StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
LPU.2388,Nikhil Bhat,Female,ECE,UG,2,nikhil.bhat2388@lpu.edu.in,9895658657,69.2,VOHPB1388K,U-0379
LPU.2389,Arjun Yadav,Female,ECE,UG,2,arjun.yadav2389@lpu.edu.in,9891708053,91.33,JPBPY1389B,U-0379
LPU.2390,Sneha Das,Male,ECE,UG,2,sneha.das2390@lpu.edu.in,9824151664,89.75,QIYPD1390D,U-0379
LPU.2391,Ananya Malhotra,Male,ECE,UG,2,ananya.malhotra2391@lpu.edu.in,9830665386,79.66,DBBPM1391T,U-0379
LPU.2392,Kavya Malhotra,Female,ECE,UG,2,kavya.malhotra2392@lpu.edu.in,9825254606,88.47,LOJPM1392F,U-0379
LPU.2393,Kiran Rao,Female,ECE,UG,2,kiran.rao2393@lpu.edu.in,9836807457,81.14,IEIPR1393O,U-0379
LPU.2394,Aman Patel,Female,ECE,UG,2,aman.patel2394@lpu.edu.in,9867627544,88.82,ATDPP1394Y,U-0379
LPU.2395,Vikram Das,Female,ECE,UG,2,vikram.das2395@lpu.edu.in,9858643520,88.64,OHVPD1395U,U-0379
LPU.2396,Ravi Rao,Female,ECE,UG,2,ravi.rao2396@lpu.edu.in,9828949071,60.75,PQKPR1396D,U-0379
LPU.2397,Arjun Kumar,Female,ECE,UG,2,arjun.kumar2397@lpu.edu.in,9842461454,90.47,LMUPK1397X,U-0379
LPU.2398,Vikram Bhat,Male,ECE,UG,2,vikram.bhat2398@lpu.edu.in,9815677711,96.46,XQAPB1398Y,U-0379
LPU.2399,Kiran Singh,Female,ECE,UG,2,kiran.singh2399@lpu.edu.in,9899528531,63.67,VHUPS1399U,U-0379
LPU.2400,Yash Mishra,Female,ECE,UG,2,yash.mishra2400@lpu.edu.in,9825043204,98.24,HRYPM1400F,U-0379
LPU.2401,Vikram Kumar,Female,ECE,UG,2,vikram.kumar2401@lpu.edu.in,9839219501,98.87,NBEPK1401K,U-0379
LPU.2402,Ritika Das,Female,ECE,UG,2,ritika.das2402@lpu.edu.in,9843539825,82.36,NZUPD1402Y,U-0379
LPU.2403,Meghana Mishra,Female,ECE,UG,2,meghana.mishra2403@lpu.edu.in,9888126793,83.9,SGLPM1403T,U-0379
LPU.2404,Meghana Jain,Female,ECE,UG,2,meghana.jain2404@lpu.edu.in,9833846861,70.87,PKQPJ1404T,U-0379
LPU.2405,Divya Kumar,Female,ECE,UG,2,divya.kumar2405@lpu.edu.in,9878819567,99.16,HDIPK1405U,U-0379
LPU.2406,Vikram Verma,Male,ECE,UG,2,vikram.verma2406@lpu.edu.in,9878182114,95.67,ANCPV1406E,U-0379
LPU.2407,Ananya Bose,Male,ECE,UG,2,ananya.bose2407@lpu.edu.in,9812375046,67.92,DSOPB1407U,U-0379
LPU.2408,Kiran Sharma,Female,ECE,UG,2,kiran.sharma2408@lpu.edu.in,9842995441,83.61,MBZPS1408H,U-0379
LPU.2409,Vikram Chopra,Female,ECE,UG,2,vikram.chopra2409@lpu.edu.in,9889828102,88.75,HEYPC1409D,U-0379
LPU.2410,Ritika Kumar,Male,ECE,UG,2,ritika.kumar2410@lpu.edu.in,9851787882,71.25,SQVPK1410H,U-0379
LPU.2411,Pooja Kumar,Male,ECE,UG,2,pooja.kumar2411@lpu.edu.in,9825153026,70.2,RWJPK1411N,U-0379
LPU.2412,Neha Naidu,Female,ECE,UG,2,neha.naidu2412@lpu.edu.in,9878743520,83.48,YMIPN1412P,U-0379
LPU.2413,Divya Bose,Male,ECE,UG,2,divya.bose2413@lpu.edu.in,9872245996,78.66,DVDPB1413Y,U-0379
LPU.2414,Sanjay Iyer,Female,ECE,UG,2,sanjay.iyer2414@lpu.edu.in,9861712699,83.78,HXKPI1414A,U-0379
LPU.2415,Ananya Bose,Male,ECE,UG,2,ananya.bose2415@lpu.edu.in,9876474473,81.74,SGSPB1415U,U-0379
LPU.2416,Nikhil Naidu,Male,ECE,UG,2,nikhil.naidu2416@lpu.edu.in,9895335582,86.15,KHOPN1416H,U-0379
LPU.2417,Yash Bhat,Male,ECE,UG,2,yash.bhat2417@lpu.edu.in,9847334313,65.36,ZSPPB1417C,U-0379
LPU.2418,Harika Sharma,Female,ECE,UG,2,harika.sharma2418@lpu.edu.in,9892908788,72.67,SYIPS1418B,U-0379
LPU.2419,Nikhil Kumar,Female,ECE,UG,2,nikhil.kumar2419@lpu.edu.in,9837653115,94.76,CSRPK1419S,U-0379
LPU.2420,Pooja Naidu,Male,ECE,UG,2,pooja.naidu2420@lpu.edu.in,9869036085,77.89,XFNPN1420T,U-0379
LPU.2421,Rahul Das,Male,ECE,UG,2,rahul.das2421@lpu.edu.in,9889296088,74.64,ANYPD1421O,U-0379
LPU.2422,Sameer Bhat,Female,ECE,UG,2,sameer.bhat2422@lpu.edu.in,9837790322,99.15,NLSPB1422N,U-0379
LPU.2423,Aman Shetty,Male,ECE,UG,2,aman.shetty2423@lpu.edu.in,9820446245,80.29,XZHPS1423C,U-0379
LPU.2424,Ravi Iyer,Female,ECE,UG,2,ravi.iyer2424@lpu.edu.in,9854098486,77.02,RQXPI1424D,U-0379
LPU.2425,Yash Sharma,Female,ECE,UG,2,yash.sharma2425@lpu.edu.in,9897589909,69.72,QVKPS1425J,U-0379
LPU.2426,Sanjay Reddy,Male,ECE,UG,2,sanjay.reddy2426@lpu.edu.in,9846545825,84.59,NWBPR1426J,U-0379
LPU.2427,Divya Bhat,Male,ECE,UG,2,divya.bhat2427@lpu.edu.in,9819946472,85.09,QBHPB1427A,U-0379
LPU.2428,Sanjay Iyer,Male,ECE,UG,2,sanjay.iyer2428@lpu.edu.in,9863439300,71.66,BEVPI1428V,U-0379
LPU.2429,Rahul Verma,Female,ECE,UG,2,rahul.verma2429@lpu.edu.in,9877822728,96.66,MQRPV1429J,U-0379
LPU.2430,Ravi Mishra,Male,ECE,UG,2,ravi.mishra2430@lpu.edu.in,9865904108,82.41,MPJPM1430W,U-0379
LPU.2431,Sneha Kumar,Female,ECE,UG,2,sneha.kumar2431@lpu.edu.in,9899205251,75.59,HPFPK1431R,U-0379
LPU.2432,Sameer Patel,Male,ECE,UG,2,sameer.patel2432@lpu.edu.in,9839659748,72.15,RLMPP1432F,U-0379
LPU.2433,Ravi Naidu,Male,ECE,UG,2,ravi.naidu2433@lpu.edu.in,9829846882,91.95,GFJPN1433F,U-0379
LPU.2434,Ritika Jain,Female,ECE,UG,2,ritika.jain2434@lpu.edu.in,9827679360,62.25,MJCPJ1434A,U-0379
LPU.2435,Divya Singh,Female,ECE,UG,2,divya.singh2435@lpu.edu.in,9896584171,71.17,NWLPS1435V,U-0379
LPU.2436,Arjun Nair,Male,ECE,UG,2,arjun.nair2436@lpu.edu.in,9813733878,88.12,MVNPN1436V,U-0379
LPU.2437,Meghana Reddy,Male,ECE,UG,2,meghana.reddy2437@lpu.edu.in,9884905748,69.44,UNAPR1437M,U-0379
LPU.2438,Nikhil Mishra,Female,ECE,UG,2,nikhil.mishra2438@lpu.edu.in,9857248718,88.48,UORPM1438M,U-0379
LPU.2439,Nikhil Rao,Male,ECE,UG,2,nikhil.rao2439@lpu.edu.in,9872348067,70.83,MQAPR1439X,U-0379
LPU.2440,Aman Gupta,Male,ECE,UG,2,aman.gupta2440@lpu.edu.in,9841005905,82.11,OLEPG1440E,U-0379
LPU.2441,Divya Malhotra,Female,ECE,UG,3,divya.malhotra2441@lpu.edu.in,9820117439,81.08,DSSPM1441P,U-0379
LPU.2442,Sanjay Malhotra,Male,ECE,UG,3,sanjay.malhotra2442@lpu.edu.in,9824180042,91.07,DOOPM1442V,U-0379
LPU.2443,Pooja Bose,Male,ECE,UG,3,pooja.bose2443@lpu.edu.in,9871311764,99.47,GYLPB1443I,U-0379
LPU.2444,Yash Gupta,Male,ECE,UG,3,yash.gupta2444@lpu.edu.in,9842994191,68.88,VOJPG1444U,U-0379
LPU.2445,Ravi Bose,Female,ECE,UG,3,ravi.bose2445@lpu.edu.in,9897648172,88.05,FEXPB1445A,U-0379
LPU.2446,Ananya Singh,Male,ECE,UG,3,ananya.singh2446@lpu.edu.in,9869221980,88.11,SMMPS1446T,U-0379
LPU.2447,Ritika Singh,Male,ECE,UG,3,ritika.singh2447@lpu.edu.in,9883596594,62.45,EFMPS1447R,U-0379
LPU.2448,Sanjay Verma,Female,ECE,UG,3,sanjay.verma2448@lpu.edu.in,9893045269,62.27,ZRHPV1448K,U-0379
LPU.2449,Divya Sharma,Female,ECE,UG,3,divya.sharma2449@lpu.edu.in,9885808271,68.2,ABTPS1449M,U-0379
LPU.2450,Divya Mishra,Female,ECE,UG,3,divya.mishra2450@lpu.edu.in,9890055125,77.07,CCPPM1450E,U-0379
LPU.2451,Kavya Nair,Male,ECE,UG,3,kavya.nair2451@lpu.edu.in,9819571481,76.49,LTAPN1451L,U-0379
LPU.2452,Neha Chopra,Female,ECE,UG,3,neha.chopra2452@lpu.edu.in,9820341913,94.13,GPNPC1452U,U-0379
LPU.2453,Kiran Naidu,Female,ECE,UG,3,kiran.naidu2453@lpu.edu.in,9845267346,88.52,MMDPN1453D,U-0379
LPU.2454,Vikram Chopra,Female,ECE,UG,3,vikram.chopra2454@lpu.edu.in,9859387384,79.89,IDDPC1454R,U-0379
LPU.2455,Harika Mishra,Female,ECE,UG,3,harika.mishra2455@lpu.edu.in,9851044476,68.19,ULUPM1455R,U-0379
LPU.2456,Harika Rao,Female,ECE,UG,3,harika.rao2456@lpu.edu.in,9846677383,74.25,XXRPR1456W,U-0379
LPU.2457,Yash Naidu,Male,ECE,UG,3,yash.naidu2457@lpu.edu.in,9891594135,65.78,PPDPN1457S,U-0379
LPU.2458,Aman Singh,Male,ECE,UG,3,aman.singh2458@lpu.edu.in,9836566151,97.66,ROJPS1458G,U-0379
LPU.2459,Vikram Malhotra,Male,ECE,UG,3,vikram.malhotra2459@lpu.edu.in,9887051823,72.48,PXTPM1459P,U-0379
LPU.2460,Pooja Patel,Male,ECE,UG,3,pooja.patel2460@lpu.edu.in,9827161241,93.09,GNKPP1460N,U-0379
LPU.2461,Vikram Malhotra,Male,ECE,UG,3,vikram.malhotra2461@lpu.edu.in,9812718874,88.8,DZUPM1461V,U-0379
LPU.2462,Nikhil Das,Female,ECE,UG,3,nikhil.das2462@lpu.edu.in,9882370093,63.92,QBCPD1462B,U-0379
LPU.2463,Pooja Sharma,Male,ECE,UG,3,pooja.sharma2463@lpu.edu.in,9840411628,84.71,ZPEPS1463B,U-0379
LPU.2464,Neha Bhat,Male,ECE,UG,3,neha.bhat2464@lpu.edu.in,9881887030,88.81,RRUPB1464Q,U-0379
LPU.2465,Divya Das,Female,ECE,UG,3,divya.das2465@lpu.edu.in,9829593359,85.66,QVOPD1465U,U-0379
LPU.2466,Ananya Bhat,Female,ECE,UG,3,ananya.bhat2466@lpu.edu.in,9890976176,93.99,JKIPB1466N,U-0379
LPU.2467,Sameer Shetty,Female,ECE,UG,3,sameer.shetty2467@lpu.edu.in,9816420094,73.24,JZYPS1467G,U-0379
LPU.2468,Arjun Naidu,Male,ECE,UG,3,arjun.naidu2468@lpu.edu.in,9858310815,86.55,MEMPN1468N,U-0379
LPU.2469,Arjun Singh,Male,ECE,UG,3,arjun.singh2469@lpu.edu.in,9826938788,67.75,ICAPS1469T,U-0379
LPU.2470,Neha Malhotra,Female,ECE,UG,3,neha.malhotra2470@lpu.edu.in,9849023554,74.66,OSIPM1470U,U-0379
LPU.2471,Ravi Singh,Female,ECE,UG,3,ravi.singh2471@lpu.edu.in,9859142330,91.91,IUSPS1471I,U-0379
LPU.2472,Ravi Das,Male,ECE,UG,3,ravi.das2472@lpu.edu.in,9876351158,69.37,ZZUPD1472R,U-0379
LPU.2473,Ananya Singh,Male,ECE,UG,3,ananya.singh2473@lpu.edu.in,9827609717,89.84,HEIPS1473F,U-0379
LPU.2474,Sneha Sharma,Female,ECE,UG,3,sneha.sharma2474@lpu.edu.in,9894522382,63.72,QULPS1474C,U-0379
LPU.2475,Kavya Yadav,Female,ECE,UG,3,kavya.yadav2475@lpu.edu.in,9816787269,62.71,GTBPY1475I,U-0379
LPU.2476,Vinay Malhotra,Female,ECE,UG,3,vinay.malhotra2476@lpu.edu.in,9860846177,83.29,EDXPM1476W,U-0379
LPU.2477,Ananya Iyer,Male,ECE,UG,3,ananya.iyer2477@lpu.edu.in,9893776115,88.82,THDPI1477Y,U-0379
LPU.2478,Ravi Mishra,Female,ECE,UG,3,ravi.mishra2478@lpu.edu.in,9835991886,89.62,RBKPM1478K,U-0379
LPU.2479,Divya Iyer,Female,ECE,UG,3,divya.iyer2479@lpu.edu.in,9837785076,66.65,HECPI1479M,U-0379
LPU.2480,Harika Jain,Female,ECE,UG,3,harika.jain2480@lpu.edu.in,9899419706,77.15,QNTPJ1480C,U-0379
LPU.2481,Nikhil Reddy,Female,ECE,UG,3,nikhil.reddy2481@lpu.edu.in,9843193718,68.06,HPMPR1481J,U-0379
LPU.2482,Sameer Bose,Male,ECE,UG,3,sameer.bose2482@lpu.edu.in,9843761220,83.47,FHTPB1482U,U-0379
LPU.2483,Ritika Patel,Male,ECE,UG,3,ritika.patel2483@lpu.edu.in,9863278731,91.84,PKVPP1483B,U-0379
LPU.2484,Aman Gupta,Male,ECE,UG,3,aman.gupta2484@lpu.edu.in,9860519455,63.63,UGWPG1484H,U-0379
LPU.2485,Ritika Gupta,Male,ECE,UG,3,ritika.gupta2485@lpu.edu.in,9837420014,76.41,YSVPG1485Q,U-0379
LPU.2486,Divya Singh,Female,ECE,UG,3,divya.singh2486@lpu.edu.in,9865879478,98.26,CAGPS1486F,U-0379
LPU.2487,Rahul Nair,Female,ECE,UG,3,rahul.nair2487@lpu.edu.in,9896275536,64.42,LUTPN1487A,U-0379
LPU.2488,Divya Shetty,Male,ECE,UG,3,divya.shetty2488@lpu.edu.in,9862117738,69.46,YKIPS1488D,U-0379
LPU.2489,Nikhil Chopra,Female,ECE,UG,3,nikhil.chopra2489@lpu.edu.in,9874060523,93.25,IGVPC1489Y,U-0379
LPU.2490,Kavya Bhat,Female,ECE,UG,3,kavya.bhat2490@lpu.edu.in,9882825400,63.94,AWRPB1490S,U-0379
LPU.2491,Sneha Malhotra,Male,ECE,UG,3,sneha.malhotra2491@lpu.edu.in,9847838870,99.31,STAPM1491Z,U-0379
LPU.2492,Yash Mishra,Female,ECE,UG,3,yash.mishra2492@lpu.edu.in,9862183039,91.15,XVWPM1492B,U-0379
LPU.2493,Ravi Chopra,Male,ECE,UG,3,ravi.chopra2493@lpu.edu.in,9867092512,97.35,LRBPC1493X,U-0379
LPU.2494,Ravi Patel,Female,ECE,UG,3,ravi.patel2494@lpu.edu.in,9810208103,70.35,MMCPP1494A,U-0379
LPU.2495,Sameer Singh,Male,ECE,UG,3,sameer.singh2495@lpu.edu.in,9832442093,84.51,YUSPS1495J,U-0379
LPU.2496,Harika Gupta,Male,ECE,UG,3,harika.gupta2496@lpu.edu.in,9872516352,84.72,XQAPG1496W,U-0379
LPU.2497,Pooja Reddy,Male,ECE,UG,3,pooja.reddy2497@lpu.edu.in,9833076023,74.51,WHRPR1497L,U-0379
LPU.2498,Sameer Iyer,Female,ECE,UG,3,sameer.iyer2498@lpu.edu.in,9812989116,80.0,AAGPI1498H,U-0379
LPU.2499,Meghana Naidu,Male,ECE,UG,3,meghana.naidu2499@lpu.edu.in,9893959011,68.55,MTRPN1499Y,U-0379
LPU.2500,Arjun Rao,Male,ECE,UG,3,arjun.rao2500@lpu.edu.in,9878071359,67.87,ZSHPR1500N,U-0379
LPU.2501,Nikhil Mishra,Male,ECE,UG,4,nikhil.mishra2501@lpu.edu.in,9812367447,74.52,VHRPM1501C,U-0379
LPU.2502,Kavya Bhat,Female,ECE,UG,4,kavya.bhat2502@lpu.edu.in,9862032661,66.35,OBDPB1502F,U-0379
LPU.2503,Meghana Jain,Male,ECE,UG,4,meghana.jain2503@lpu.edu.in,9818213977,87.71,MUOPJ1503H,U-0379
LPU.2504,Neha Iyer,Male,ECE,UG,4,neha.iyer2504@lpu.edu.in,9820708063,63.02,JEMPI1504W,U-0379
LPU.2505,Pooja Iyer,Male,ECE,UG,4,pooja.iyer2505@lpu.edu.in,9810126166,76.1,AZFPI1505C,U-0379
LPU.2506,Pooja Gupta,Male,ECE,UG,4,pooja.gupta2506@lpu.edu.in,9875575344,82.06,SDYPG1506V,U-0379
LPU.2507,Divya Bose,Female,ECE,UG,4,divya.bose2507@lpu.edu.in,9864930954,80.16,ADMPB1507L,U-0379
LPU.2508,Pooja Singh,Male,ECE,UG,4,pooja.singh2508@lpu.edu.in,9810018116,62.53,LXGPS1508I,U-0379
LPU.2509,Neha Verma,Male,ECE,UG,4,neha.verma2509@lpu.edu.in,9867788665,63.52,ZHPPV1509P,U-0379
LPU.2510,Ananya Nair,Male,ECE,UG,4,ananya.nair2510@lpu.edu.in,9895377619,62.34,JMTPN1510F,U-0379
LPU.2511,Sanjay Singh,Female,ECE,UG,4,sanjay.singh2511@lpu.edu.in,9873468468,76.5,RTZPS1511S,U-0379
LPU.2512,Sanjay Malhotra,Male,ECE,UG,4,sanjay.malhotra2512@lpu.edu.in,9875723488,94.2,KCZPM1512K,U-0379
LPU.2513,Nikhil Naidu,Female,ECE,UG,4,nikhil.naidu2513@lpu.edu.in,9846127990,98.91,VQFPN1513X,U-0379
LPU.2514,Vinay Bose,Male,ECE,UG,4,vinay.bose2514@lpu.edu.in,9899906841,99.33,YEFPB1514N,U-0379
LPU.2515,Neha Gupta,Female,ECE,UG,4,neha.gupta2515@lpu.edu.in,9847002692,67.32,NDEPG1515M,U-0379
LPU.2516,Sanjay Yadav,Male,ECE,UG,4,sanjay.yadav2516@lpu.edu.in,9894383196,66.06,XSRPY1516O,U-0379
LPU.2517,Kavya Iyer,Male,ECE,UG,4,kavya.iyer2517@lpu.edu.in,9850317865,90.25,QVUPI1517I,U-0379
LPU.2518,Ravi Bose,Male,ECE,UG,4,ravi.bose2518@lpu.edu.in,9829691438,70.57,OIVPB1518H,U-0379
LPU.2519,Sameer Kumar,Male,ECE,UG,4,sameer.kumar2519@lpu.edu.in,9897781327,63.91,ORYPK1519D,U-0379
LPU.2520,Sanjay Mishra,Female,ECE,UG,4,sanjay.mishra2520@lpu.edu.in,9823889733,83.16,YZQPM1520P,U-0379
LPU.2521,Sneha Sharma,Male,ECE,UG,4,sneha.sharma2521@lpu.edu.in,9845272816,92.02,UZRPS1521H,U-0379
LPU.2522,Meghana Nair,Female,ECE,UG,4,meghana.nair2522@lpu.edu.in,9810920974,62.16,ESAPN1522K,U-0379
LPU.2523,Sneha Shetty,Female,ECE,UG,4,sneha.shetty2523@lpu.edu.in,9845729151,99.03,POVPS1523G,U-0379
LPU.2524,Neha Bose,Male,ECE,UG,4,neha.bose2524@lpu.edu.in,9878967568,93.19,YPNPB1524Y,U-0379
LPU.2525,Yash Das,Female,ECE,UG,4,yash.das2525@lpu.edu.in,9895628943,97.22,TJZPD1525B,U-0379
LPU.2526,Kavya Sharma,Male,ECE,UG,4,kavya.sharma2526@lpu.edu.in,9859813487,60.65,BIOPS1526R,U-0379
LPU.2527,Vinay Bose,Female,ECE,UG,4,vinay.bose2527@lpu.edu.in,9810231149,61.18,XUYPB1527Q,U-0379
LPU.2528,Ananya Rao,Female,ECE,UG,4,ananya.rao2528@lpu.edu.in,9864330175,72.82,DZBPR1528N,U-0379
LPU.2529,Sneha Chopra,Male,ECE,UG,4,sneha.chopra2529@lpu.edu.in,9891265604,80.87,RDIPC1529F,U-0379
LPU.2530,Ananya Gupta,Female,ECE,UG,4,ananya.gupta2530@lpu.edu.in,9855735937,81.15,BEMPG1530V,U-0379
LPU.2531,Harika Reddy,Male,ECE,UG,4,harika.reddy2531@lpu.edu.in,9891410252,75.93,XSEPR1531D,U-0379
LPU.2532,Divya Patel,Male,ECE,UG,4,divya.patel2532@lpu.edu.in,9896216549,81.57,WRFPP1532S,U-0379
LPU.2533,Vikram Das,Female,ECE,UG,4,vikram.das2533@lpu.edu.in,9827023178,73.77,AGJPD1533E,U-0379
LPU.2534,Ravi Shetty,Female,ECE,UG,4,ravi.shetty2534@lpu.edu.in,9858197295,79.49,USOPS1534M,U-0379
LPU.2535,Rahul Rao,Female,ECE,UG,4,rahul.rao2535@lpu.edu.in,9893475163,92.77,NMUPR1535K,U-0379
LPU.2536,Rahul Chopra,Female,ECE,UG,4,rahul.chopra2536@lpu.edu.in,9849339019,70.69,CIRPC1536C,U-0379
LPU.2537,Ritika Naidu,Male,ECE,UG,4,ritika.naidu2537@lpu.edu.in,9859413102,70.35,ZQNPN1537L,U-0379
LPU.2538,Meghana Malhotra,Male,ECE,UG,4,meghana.malhotra2538@lpu.edu.in,9864797727,84.53,NHPPM1538I,U-0379
LPU.2539,Sneha Das,Female,ECE,UG,4,sneha.das2539@lpu.edu.in,9818795343,86.77,NMXPD1539H,U-0379
LPU.2540,Vikram Kumar,Male,ECE,UG,4,vikram.kumar2540@lpu.edu.in,9886738314,79.76,RPDPK1540P,U-0379
LPU.2541,Meghana Kumar,Female,ECE,UG,4,meghana.kumar2541@lpu.edu.in,9867997006,99.47,IZJPK1541J,U-0379
LPU.2542,Neha Reddy,Male,ECE,UG,4,neha.reddy2542@lpu.edu.in,9841121826,88.88,FNNPR1542G,U-0379
LPU.2543,Vikram Sharma,Female,ECE,UG,4,vikram.sharma2543@lpu.edu.in,9868726779,81.9,PGCPS1543H,U-0379
LPU.2544,Divya Iyer,Female,ECE,UG,4,divya.iyer2544@lpu.edu.in,9836263651,63.56,HEIPI1544Y,U-0379
LPU.2545,Neha Gupta,Female,ECE,UG,4,neha.gupta2545@lpu.edu.in,9899099258,94.81,FNQPG1545V,U-0379
LPU.2546,Nikhil Singh,Female,ECE,UG,4,nikhil.singh2546@lpu.edu.in,9874778831,95.67,MOSPS1546V,U-0379
LPU.2547,Neha Nair,Male,ECE,UG,4,neha.nair2547@lpu.edu.in,9830108242,65.37,EUQPN1547I,U-0379
LPU.2548,Sanjay Sharma,Male,ECE,UG,4,sanjay.sharma2548@lpu.edu.in,9859733563,83.4,VTMPS1548V,U-0379
LPU.2549,Meghana Reddy,Female,ECE,UG,4,meghana.reddy2549@lpu.edu.in,9886999726,82.67,LSZPR1549A,U-0379
LPU.2550,Yash Shetty,Male,ECE,UG,4,yash.shetty2550@lpu.edu.in,9874368505,72.11,YAWPS1550T,U-0379
LPU.2551,Divya Yadav,Male,ECE,UG,4,divya.yadav2551@lpu.edu.in,9834307011,61.76,XAQPY1551C,U-0379
LPU.2552,Nikhil Singh,Male,ECE,UG,4,nikhil.singh2552@lpu.edu.in,9843464350,76.24,KDMPS1552R,U-0379
LPU.2553,Sameer Shetty,Female,ECE,UG,4,sameer.shetty2553@lpu.edu.in,9877621696,71.98,LUMPS1553C,U-0379
LPU.2554,Rahul Mishra,Male,ECE,UG,4,rahul.mishra2554@lpu.edu.in,9822557915,84.49,GCIPM1554L,U-0379
LPU.2555,Aman Jain,Female,ECE,UG,4,aman.jain2555@lpu.edu.in,9836452705,73.21,ATTPJ1555Y,U-0379
LPU.2556,Kavya Yadav,Female,ECE,UG,4,kavya.yadav2556@lpu.edu.in,9851111242,79.17,NCRPY1556T,U-0379
LPU.2557,Arjun Shetty,Male,ECE,UG,4,arjun.shetty2557@lpu.edu.in,9831887726,63.66,GODPS1557X,U-0379
LPU.2558,Vinay Yadav,Male,ECE,UG,4,vinay.yadav2558@lpu.edu.in,9893614755,93.48,CQXPY1558M,U-0379
LPU.2559,Ritika Mishra,Female,ECE,UG,4,ritika.mishra2559@lpu.edu.in,9836534643,84.68,TAEPM1559P,U-0379
LPU.2560,Sanjay Mishra,Male,ECE,UG,4,sanjay.mishra2560@lpu.edu.in,9836448602,95.06,YCRPM1560J,U-0379
LPU.2561,Meghana Rao,Female,ME,UG,1,meghana.rao2561@lpu.edu.in,9891247862,85.97,ZJHPR1561C,U-0379
LPU.2562,Ravi Jain,Female,ME,UG,1,ravi.jain2562@lpu.edu.in,9884070944,62.69,PARPJ1562X,U-0379
LPU.2563,Yash Bose,Female,ME,UG,1,yash.bose2563@lpu.edu.in,9875483898,74.41,UULPB1563Q,U-0379
LPU.2564,Divya Nair,Male,ME,UG,1,divya.nair2564@lpu.edu.in,9892537292,90.57,OMHPN1564H,U-0379
LPU.2565,Kavya Sharma,Male,ME,UG,1,kavya.sharma2565@lpu.edu.in,9862284510,77.46,KLXPS1565S,U-0379
LPU.2566,Vikram Chopra,Male,ME,UG,1,vikram.chopra2566@lpu.edu.in,9851178446,96.92,LWMPC1566A,U-0379
LPU.2567,Ritika Gupta,Male,ME,UG,1,ritika.gupta2567@lpu.edu.in,9841682435,99.17,NYNPG1567K,U-0379
LPU.2568,Rahul Sharma,Male,ME,UG,1,rahul.sharma2568@lpu.edu.in,9869043387,77.24,HWJPS1568J,U-0379
LPU.2569,Sameer Patel,Male,ME,UG,1,sameer.patel2569@lpu.edu.in,9827342657,63.61,VGKPP1569Q,U-0379
LPU.2570,Aman Shetty,Male,ME,UG,1,aman.shetty2570@lpu.edu.in,9841345925,94.85,MZHPS1570X,U-0379
LPU.2571,Sanjay Nair,Female,ME,UG,1,sanjay.nair2571@lpu.edu.in,9846520535,84.08,HBYPN1571J,U-0379
LPU.2572,Meghana Chopra,Male,ME,UG,1,meghana.chopra2572@lpu.edu.in,9833737254,74.99,VYXPC1572P,U-0379
LPU.2573,Harika Sharma,Male,ME,UG,1,harika.sharma2573@lpu.edu.in,9897157304,60.89,BLVPS1573M,U-0379
LPU.2574,Nikhil Kumar,Male,ME,UG,1,nikhil.kumar2574@lpu.edu.in,9894584974,71.66,XYGPK1574H,U-0379
LPU.2575,Neha Shetty,Male,ME,UG,1,neha.shetty2575@lpu.edu.in,9870198152,84.13,TXMPS1575R,U-0379
LPU.2576,Meghana Bose,Male,ME,UG,1,meghana.bose2576@lpu.edu.in,9892156877,98.53,XFXPB1576X,U-0379
LPU.2577,Arjun Mishra,Female,ME,UG,1,arjun.mishra2577@lpu.edu.in,9821463075,96.86,ZQSPM1577W,U-0379
LPU.2578,Vikram Nair,Female,ME,UG,1,vikram.nair2578@lpu.edu.in,9888804289,93.04,PMNPN1578W,U-0379
LPU.2579,Yash Naidu,Female,ME,UG,1,yash.naidu2579@lpu.edu.in,9819413628,79.95,OCVPN1579L,U-0379
LPU.2580,Ravi Shetty,Female,ME,UG,1,ravi.shetty2580@lpu.edu.in,9896014016,84.72,CHPPS1580R,U-0379
LPU.2581,Ananya Bose,Male,ME,UG,1,ananya.bose2581@lpu.edu.in,9838534429,66.44,WVCPB1581P,U-0379
LPU.2582,Rahul Iyer,Male,ME,UG,1,rahul.iyer2582@lpu.edu.in,9881904734,73.54,EFOPI1582G,U-0379
LPU.2583,Harika Yadav,Female,ME,UG,1,harika.yadav2583@lpu.edu.in,9820905288,82.0,YNUPY1583F,U-0379
LPU.2584,Vinay Iyer,Female,ME,UG,1,vinay.iyer2584@lpu.edu.in,9872291175,81.68,THKPI1584W,U-0379
LPU.2585,Pooja Malhotra,Male,ME,UG,1,pooja.malhotra2585@lpu.edu.in,9824182035,83.37,YPBPM1585C,U-0379
LPU.2586,Sameer Naidu,Male,ME,UG,1,sameer.naidu2586@lpu.edu.in,9899562432,69.33,OPCPN1586F,U-0379
LPU.2587,Aman Mishra,Female,ME,UG,1,aman.mishra2587@lpu.edu.in,9858767430,70.59,ENDPM1587N,U-0379
LPU.2588,Arjun Bhat,Male,ME,UG,1,arjun.bhat2588@lpu.edu.in,9818805326,98.98,ITHPB1588T,U-0379
LPU.2589,Vinay Reddy,Female,ME,UG,1,vinay.reddy2589@lpu.edu.in,9872019707,80.08,JLQPR1589S,U-0379
