StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
MBU01407,Ananya Bose,Male,ECE,UG,2,ananya.bose2407@mbu.edu.in,9812375046,65.26,CJDPB1407U,U-0188
MBU01408,Kiran Sharma,Female,ECE,UG,2,kiran.sharma2408@mbu.edu.in,9842995441,67.84,KMSPS1408N,U-0188
MBU01409,Vikram Chopra,Female,ECE,UG,2,vikram.chopra2409@mbu.edu.in,9889828102,86.84,QPQPC1409O,U-0188
MBU01410,Ritika Kumar,Male,ECE,UG,2,ritika.kumar2410@mbu.edu.in,9851787882,95.12,IYWPK1410L,U-0188
MBU01411,Pooja Kumar,Male,ECE,UG,2,pooja.kumar2411@mbu.edu.in,9825153026,61.77,SJEPK1411P,U-0188
MBU01412,Neha Naidu,Female,ECE,UG,2,neha.naidu2412@mbu.edu.in,9878743520,61.95,PDRPN1412M,U-0188
MBU01413,Divya Bose,Male,ECE,UG,2,divya.bose2413@mbu.edu.in,9872245996,97.96,MWBPB1413Y,U-0188
MBU01414,Sanjay Iyer,Female,ECE,UG,2,sanjay.iyer2414@mbu.edu.in,9861712699,94.75,DPNPI1414F,U-0188
MBU01415,Ananya Bose,Male,ECE,UG,2,ananya.bose2415@mbu.edu.in,9876474473,75.01,YHXPB1415T,U-0188
MBU01416,Nikhil Naidu,Male,ECE,UG,2,nikhil.naidu2416@mbu.edu.in,9895335582,93.82,WYFPN1416Z,U-0188
MBU01417,Yash Bhat,Male,ECE,UG,2,yash.bhat2417@mbu.edu.in,9847334313,82.68,MOYPB1417I,U-0188
MBU01418,Harika Sharma,Female,ECE,UG,2,harika.sharma2418@mbu.edu.in,9892908788,89.56,WHHPS1418G,U-0188
MBU01419,Nikhil Kumar,Female,ECE,UG,2,nikhil.kumar2419@mbu.edu.in,9837653115,95.16,LZWPK1419W,U-0188
MBU01420,Pooja Naidu,Male,ECE,UG,2,pooja.naidu2420@mbu.edu.in,9869036085,71.87,GTXPN1420N,U-0188
MBU01421,Rahul Das,Male,ECE,UG,2,rahul.das2421@mbu.edu.in,9889296088,66.12,HNDPD1421I,U-0188
MBU01422,Sameer Bhat,Female,ECE,UG,2,sameer.bhat2422@mbu.edu.in,9837790322,97.75,OIFPB1422J,U-0188
MBU01423,Aman Shetty,Male,ECE,UG,2,aman.shetty2423@mbu.edu.in,9820446245,90.31,GGDPS1423B,U-0188
MBU01424,Ravi Iyer,Female,ECE,UG,2,ravi.iyer2424@mbu.edu.in,9854098486,71.76,GQLPI1424L,U-0188
MBU01425,Yash Sharma,Female,ECE,UG,2,yash.sharma2425@mbu.edu.in,9897589909,84.12,YYLPS1425I,U-0188
MBU01426,Sanjay Reddy,Male,ECE,UG,2,sanjay.reddy2426@mbu.edu.in,9846545825,96.49,ITQPR1426U,U-0188
MBU01427,Divya Bhat,Male,ECE,UG,2,divya.bhat2427@mbu.edu.in,9819946472,78.27,HZOPB1427M,U-0188
MBU01428,Sanjay Iyer,Male,ECE,UG,2,sanjay.iyer2428@mbu.edu.in,9863439300,99.12,GHJPI1428P,U-0188
MBU01429,Rahul Verma,Female,ECE,UG,2,rahul.verma2429@mbu.edu.in,9877822728,86.0,LPJPV1429N,U-0188
MBU01430,Ravi Mishra,Male,ECE,UG,2,ravi.mishra2430@mbu.edu.in,9865904108,95.31,EOCPM1430J,U-0188
MBU01431,Sneha Kumar,Female,ECE,UG,2,sneha.kumar2431@mbu.edu.in,9899205251,76.17,KHRPK1431D,U-0188
MBU01432,Sameer Patel,Male,ECE,UG,2,sameer.patel2432@mbu.edu.in,9839659748,99.81,KXIPP1432L,U-0188
MBU01433,Ravi Naidu,Male,ECE,UG,2,ravi.naidu2433@mbu.edu.in,9829846882,69.52,JUEPN1433Y,U-0188
MBU01434,Ritika Jain,Female,ECE,UG,2,ritika.jain2434@mbu.edu.in,9827679360,88.18,TFZPJ1434I,U-0188
MBU01435,Divya Singh,Female,ECE,UG,2,divya.singh2435@mbu.edu.in,9896584171,82.36,YMHPS1435V,U-0188
MBU01436,Arjun Nair,Male,ECE,UG,2,arjun.nair2436@mbu.edu.in,9813733878,79.92,YJFPN1436Z,U-0188
MBU01437,Meghana Reddy,Male,ECE,UG,2,meghana.reddy2437@mbu.edu.in,9884905748,98.35,DISPR1437O,U-0188
MBU01438,Nikhil Mishra,Female,ECE,UG,2,nikhil.mishra2438@mbu.edu.in,9857248718,61.6,IIQPM1438K,U-0188
MBU01439,Nikhil Rao,Male,ECE,UG,2,nikhil.rao2439@mbu.edu.in,9872348067,70.62,IHSPR1439N,U-0188
MBU01440,Aman Gupta,Male,ECE,UG,2,aman.gupta2440@mbu.edu.in,9841005905,60.99,WFUPG1440Z,U-0188
MBU01441,Divya Malhotra,Female,ECE,UG,3,divya.malhotra2441@mbu.edu.in,9820117439,70.0,NTNPM1441V,U-0188
MBU01442,Sanjay Malhotra,Male,ECE,UG,3,sanjay.malhotra2442@mbu.edu.in,9824180042,67.83,WXLPM1442J,U-0188
MBU01443,Pooja Bose,Male,ECE,UG,3,pooja.bose2443@mbu.edu.in,9871311764,72.61,UYRPB1443F,U-0188
MBU01444,Yash Gupta,Male,ECE,UG,3,yash.gupta2444@mbu.edu.in,9842994191,60.01,BBOPG1444A,U-0188
MBU01445,Ravi Bose,Female,ECE,UG,3,ravi.bose2445@mbu.edu.in,9897648172,96.48,ITIPB1445Z,U-0188
MBU01446,Ananya Singh,Male,ECE,UG,3,ananya.singh2446@mbu.edu.in,9869221980,71.32,BNXPS1446H,U-0188
MBU01447,Ritika Singh,Male,ECE,UG,3,ritika.singh2447@mbu.edu.in,9883596594,75.06,FWMPS1447S,U-0188
MBU01448,Sanjay Verma,Female,ECE,UG,3,sanjay.verma2448@mbu.edu.in,9893045269,96.5,CXCPV1448Y,U-0188
MBU01449,Divya Sharma,Female,ECE,UG,3,divya.sharma2449@mbu.edu.in,9885808271,80.5,CSPPS1449G,U-0188
MBU01450,Divya Mishra,Female,ECE,UG,3,divya.mishra2450@mbu.edu.in,9890055125,88.81,BWRPM1450I,U-0188
MBU01451,Kavya Nair,Male,ECE,UG,3,kavya.nair2451@mbu.edu.in,9819571481,75.17,IREPN1451S,U-0188
MBU01452,Neha Chopra,Female,ECE,UG,3,neha.chopra2452@mbu.edu.in,9820341913,74.59,JFRPC1452M,U-0188
MBU01453,Kiran Naidu,Female,ECE,UG,3,kiran.naidu2453@mbu.edu.in,9845267346,91.8,PCEPN1453T,U-0188
MBU01454,Vikram Chopra,Female,ECE,UG,3,vikram.chopra2454@mbu.edu.in,9859387384,89.66,XZXPC1454O,U-0188
MBU01455,Harika Mishra,Female,ECE,UG,3,harika.mishra2455@mbu.edu.in,9851044476,85.95,CTKPM1455Q,U-0188
MBU01456,Harika Rao,Female,ECE,UG,3,harika.rao2456@mbu.edu.in,9846677383,86.61,QFKPR1456U,U-0188
MBU01457,Yash Naidu,Male,ECE,UG,3,yash.naidu2457@mbu.edu.in,9891594135,98.29,UYFPN1457S,U-0188
MBU01458,Aman Singh,Male,ECE,UG,3,aman.singh2458@mbu.edu.in,9836566151,69.3,OUAPS1458R,U-0188
MBU01459,Vikram Malhotra,Male,ECE,UG,3,vikram.malhotra2459@mbu.edu.in,9887051823,94.82,TCFPM1459N,U-0188
MBU01460,Pooja Patel,Male,ECE,UG,3,pooja.patel2460@mbu.edu.in,9827161241,85.54,RRLPP1460H,U-0188
MBU01461,Vikram Malhotra,Male,ECE,UG,3,vikram.malhotra2461@mbu.edu.in,9812718874,67.95,OHPPM1461U,U-0188
MBU01462,Nikhil Das,Female,ECE,UG,3,nikhil.das2462@mbu.edu.in,9882370093,88.44,FXLPD1462E,U-0188
MBU01463,Pooja Sharma,Male,ECE,UG,3,pooja.sharma2463@mbu.edu.in,9840411628,69.42,PXPPS1463G,U-0188
MBU01464,Neha Bhat,Male,ECE,UG,3,neha.bhat2464@mbu.edu.in,9881887030,77.96,OGJPB1464T,U-0188
MBU01465,Divya Das,Female,ECE,UG,3,divya.das2465@mbu.edu.in,9829593359,62.69,PNBPD1465C,U-0188
MBU01466,Ananya Bhat,Female,ECE,UG,3,ananya.bhat2466@mbu.edu.in,9890976176,95.67,UZBPB1466Y,U-0188
MBU01467,Sameer Shetty,Female,ECE,UG,3,sameer.shetty2467@mbu.edu.in,9816420094,68.46,FMCPS1467K,U-0188
MBU01468,Arjun Naidu,Male,ECE,UG,3,arjun.naidu2468@mbu.edu.in,9858310815,85.84,ALQPN1468M,U-0188
MBU01469,Arjun Singh,Male,ECE,UG,3,arjun.singh2469@mbu.edu.in,9826938788,62.38,KGNPS1469L,U-0188
MBU01470,Neha Malhotra,Female,ECE,UG,3,neha.malhotra2470@mbu.edu.in,9849023554,75.83,BPHPM1470V,U-0188
MBU01471,Ravi Singh,Female,ECE,UG,3,ravi.singh2471@mbu.edu.in,9859142330,68.9,BQQPS1471E,U-0188
MBU01472,Ravi Das,Male,ECE,UG,3,ravi.das2472@mbu.edu.in,9876351158,74.44,SEYPD1472W,U-0188
MBU01473,Ananya Singh,Male,ECE,UG,3,ananya.singh2473@mbu.edu.in,9827609717,89.1,ULQPS1473G,U-0188
MBU01474,Sneha Sharma,Female,ECE,UG,3,sneha.sharma2474@mbu.edu.in,9894522382,60.98,GTRPS1474H,U-0188
MBU01475,Kavya Yadav,Female,ECE,UG,3,kavya.yadav2475@mbu.edu.in,9816787269,78.06,OUVPY1475B,U-0188
MBU01476,Vinay Malhotra,Female,ECE,UG,3,vinay.malhotra2476@mbu.edu.in,9860846177,73.79,UPKPM1476P,U-0188
MBU01477,Ananya Iyer,Male,ECE,UG,3,ananya.iyer2477@mbu.edu.in,9893776115,65.43,BAGPI1477W,U-0188
MBU01478,Ravi Mishra,Female,ECE,UG,3,ravi.mishra2478@mbu.edu.in,9835991886,72.7,WIOPM1478X,U-0188
MBU01479,Divya Iyer,Female,ECE,UG,3,divya.iyer2479@mbu.edu.in,9837785076,87.0,LTMPI1479J,U-0188
MBU01480,Harika Jain,Female,ECE,UG,3,harika.jain2480@mbu.edu.in,9899419706,95.87,IPQPJ1480N,U-0188
MBU01481,Nikhil Reddy,Female,ECE,UG,3,nikhil.reddy2481@mbu.edu.in,9843193718,85.0,AQMPR1481Y,U-0188
MBU01482,Sameer Bose,Male,ECE,UG,3,sameer.bose2482@mbu.edu.in,9843761220,89.64,QFXPB1482J,U-0188
MBU01483,Ritika Patel,Male,ECE,UG,3,ritika.patel2483@mbu.edu.in,9863278731,76.42,MJXPP1483C,U-0188
MBU01484,Aman Gupta,Male,ECE,UG,3,aman.gupta2484@mbu.edu.in,9860519455,69.55,ZSMPG1484N,U-0188
MBU01485,Ritika Gupta,Male,ECE,UG,3,ritika.gupta2485@mbu.edu.in,9837420014,96.36,OCLPG1485E,U-0188
MBU01486,Divya Singh,Female,ECE,UG,3,divya.singh2486@mbu.edu.in,9865879478,82.4,VLVPS1486S,U-0188
MBU01487,Rahul Nair,Female,ECE,UG,3,rahul.nair2487@mbu.edu.in,9896275536,87.93,UTPPN1487O,U-0188
MBU01488,Divya Shetty,Male,ECE,UG,3,divya.shetty2488@mbu.edu.in,9862117738,88.32,FQXPS1488U,U-0188
MBU01489,Nikhil Chopra,Female,ECE,UG,3,nikhil.chopra2489@mbu.edu.in,9874060523,86.79,CHYPC1489U,U-0188
MBU01490,Kavya Bhat,Female,ECE,UG,3,kavya.bhat2490@mbu.edu.in,9882825400,94.76,XRNPB1490H,U-0188
MBU01491,Sneha Malhotra,Male,ECE,UG,3,sneha.malhotra2491@mbu.edu.in,9847838870,64.15,LKNPM1491L,U-0188
MBU01492,Yash Mishra,Female,ECE,UG,3,yash.mishra2492@mbu.edu.in,9862183039,79.27,XCPPM1492F,U-0188
MBU01493,Ravi Chopra,Male,ECE,UG,3,ravi.chopra2493@mbu.edu.in,9867092512,93.93,BBQPC1493U,U-0188
MBU01494,Ravi Patel,Female,ECE,UG,3,ravi.patel2494@mbu.edu.in,9810208103,98.83,CAOPP1494B,U-0188
MBU01495,Sameer Singh,Male,ECE,UG,3,sameer.singh2495@mbu.edu.in,9832442093,91.6,TPMPS1495E,U-0188
MBU01496,Harika Gupta,Male,ECE,UG,3,harika.gupta2496@mbu.edu.in,9872516352,81.03,CHJPG1496T,U-0188
MBU01497,Pooja Reddy,Male,ECE,UG,3,pooja.reddy2497@mbu.edu.in,9833076023,70.02,OKSPR1497M,U-0188
MBU01498,Sameer Iyer,Female,ECE,UG,3,sameer.iyer2498@mbu.edu.in,9812989116,94.69,QYQPI1498R,U-0188
MBU01499,Meghana Naidu,Male,ECE,UG,3,meghana.naidu2499@mbu.edu.in,9893959011,71.66,CKLPN1499C,U-0188
MBU01500,Arjun Rao,Male,ECE,UG,3,arjun.rao2500@mbu.edu.in,9878071359,84.85,TWWPR1500S,U-0188
MBU01501,Nikhil Mishra,Male,ECE,UG,4,nikhil.mishra2501@mbu.edu.in,9812367447,69.62,RZWPM1501T,U-0188
MBU01502,Kavya Bhat,Female,ECE,UG,4,kavya.bhat2502@mbu.edu.in,9862032661,87.33,ZCBPB1502X,U-0188
MBU01503,Meghana Jain,Male,ECE,UG,4,meghana.jain2503@mbu.edu.in,9818213977,66.56,PKJPJ1503B,U-0188
MBU01504,Neha Iyer,Male,ECE,UG,4,neha.iyer2504@mbu.edu.in,9820708063,66.49,BGZPI1504G,U-0188
MBU01505,Pooja Iyer,Male,ECE,UG,4,pooja.iyer2505@mbu.edu.in,9810126166,62.52,SMRPI1505A,U-0188
MBU01506,Pooja Gupta,Male,ECE,UG,4,pooja.gupta2506@mbu.edu.in,9875575344,75.1,CFAPG1506O,U-0188
MBU01507,Divya Bose,Female,ECE,UG,4,divya.bose2507@mbu.edu.in,9864930954,67.4,GOPPB1507W,U-0188
MBU01508,Pooja Singh,Male,ECE,UG,4,pooja.singh2508@mbu.edu.in,9810018116,91.47,OZQPS1508R,U-0188
MBU01509,Neha Verma,Male,ECE,UG,4,neha.verma2509@mbu.edu.in,9867788665,72.57,UHTPV1509J,U-0188
MBU01510,Ananya Nair,Male,ECE,UG,4,ananya.nair2510@mbu.edu.in,9895377619,60.97,ZBBPN1510R,U-0188
MBU01511,Sanjay Singh,Female,ECE,UG,4,sanjay.singh2511@mbu.edu.in,9873468468,97.88,LWSPS1511A,U-0188
MBU01512,Sanjay Malhotra,Male,ECE,UG,4,sanjay.malhotra2512@mbu.edu.in,9875723488,75.8,HNOPM1512L,U-0188
MBU01513,Nikhil Naidu,Female,ECE,UG,4,nikhil.naidu2513@mbu.edu.in,9846127990,63.9,TDJPN1513J,U-0188
MBU01514,Vinay Bose,Male,ECE,UG,4,vinay.bose2514@mbu.edu.in,9899906841,71.25,GUMPB1514G,U-0188
MBU01515,Neha Gupta,Female,ECE,UG,4,neha.gupta2515@mbu.edu.in,9847002692,70.29,SMOPG1515G,U-0188
MBU01516,Sanjay Yadav,Male,ECE,UG,4,sanjay.yadav2516@mbu.edu.in,9894383196,74.28,AZFPY1516E,U-0188
MBU01517,Kavya Iyer,Male,ECE,UG,4,kavya.iyer2517@mbu.edu.in,9850317865,91.38,CVOPI1517U,U-0188
MBU01518,Ravi Bose,Male,ECE,UG,4,ravi.bose2518@mbu.edu.in,9829691438,63.65,FXSPB1518A,U-0188
MBU01519,Sameer Kumar,Male,ECE,UG,4,sameer.kumar2519@mbu.edu.in,9897781327,81.09,FGYPK1519V,U-0188
MBU01520,Sanjay Mishra,Female,ECE,UG,4,sanjay.mishra2520@mbu.edu.in,9823889733,79.18,WCSPM1520N,U-0188
MBU01521,Sneha Sharma,Male,ECE,UG,4,sneha.sharma2521@mbu.edu.in,9845272816,64.99,FNGPS1521O,U-0188
MBU01522,Meghana Nair,Female,ECE,UG,4,meghana.nair2522@mbu.edu.in,9810920974,97.52,NUJPN1522N,U-0188
MBU01523,Sneha Shetty,Female,ECE,UG,4,sneha.shetty2523@mbu.edu.in,9845729151,81.78,BHJPS1523P,U-0188
MBU01524,Neha Bose,Male,ECE,UG,4,neha.bose2524@mbu.edu.in,9878967568,94.48,LACPB1524R,U-0188
MBU01525,Yash Das,Female,ECE,UG,4,yash.das2525@mbu.edu.in,9895628943,87.85,ZHSPD1525F,U-0188
MBU01526,Kavya Sharma,Male,ECE,UG,4,kavya.sharma2526@mbu.edu.in,9859813487,96.51,ORMPS1526K,U-0188
MBU01527,Vinay Bose,Female,ECE,UG,4,vinay.bose2527@mbu.edu.in,9810231149,75.2,XZZPB1527Y,U-0188
MBU01528,Ananya Rao,Female,ECE,UG,4,ananya.rao2528@mbu.edu.in,9864330175,79.37,TWFPR1528L,U-0188
MBU01529,Sneha Chopra,Male,ECE,UG,4,sneha.chopra2529@mbu.edu.in,9891265604,94.08,OZYPC1529R,U-0188
MBU01530,Ananya Gupta,Female,ECE,UG,4,ananya.gupta2530@mbu.edu.in,9855735937,77.16,DURPG1530D,U-0188
MBU01531,Harika Reddy,Male,ECE,UG,4,harika.reddy2531@mbu.edu.in,9891410252,99.82,WICPR1531Y,U-0188
MBU01532,Divya Patel,Male,ECE,UG,4,divya.patel2532@mbu.edu.in,9896216549,85.25,ZMXPP1532A,U-0188
MBU01533,Vikram Das,Female,ECE,UG,4,vikram.das2533@mbu.edu.in,9827023178,82.91,GHNPD1533M,U-0188
MBU01534,Ravi Shetty,Female,ECE,UG,4,ravi.shetty2534@mbu.edu.in,9858197295,92.3,AIBPS1534E,U-0188
MBU01535,Rahul Rao,Female,ECE,UG,4,rahul.rao2535@mbu.edu.in,9893475163,85.16,RHSPR1535Z,U-0188
MBU01536,Rahul Chopra,Female,ECE,UG,4,rahul.chopra2536@mbu.edu.in,9849339019,84.93,BXIPC1536A,U-0188
MBU01537,Ritika Naidu,Male,ECE,UG,4,ritika.naidu2537@mbu.edu.in,9859413102,98.61,DQCPN1537S,U-0188
MBU01538,Meghana Malhotra,Male,ECE,UG,4,meghana.malhotra2538@mbu.edu.in,9864797727,66.75,FSUPM1538T,U-0188
MBU01539,Sneha Das,Female,ECE,UG,4,sneha.das2539@mbu.edu.in,9818795343,89.39,HTDPD1539G,U-0188
MBU01540,Vikram Kumar,Male,ECE,UG,4,vikram.kumar2540@mbu.edu.in,9886738314,63.72,LTRPK1540Q,U-0188
MBU01541,Meghana Kumar,Female,ECE,UG,4,meghana.kumar2541@mbu.edu.in,9867997006,82.86,CUEPK1541N,U-0188
MBU01542,Neha Reddy,Male,ECE,UG,4,neha.reddy2542@mbu.edu.in,9841121826,83.08,CFLPR1542I,U-0188
MBU01543,Vikram Sharma,Female,ECE,UG,4,vikram.sharma2543@mbu.edu.in,9868726779,76.65,NQUPS1543M,U-0188
MBU01544,Divya Iyer,Female,ECE,UG,4,divya.iyer2544@mbu.edu.in,9836263651,80.07,OGMPI1544V,U-0188
MBU01545,Neha Gupta,Female,ECE,UG,4,neha.gupta2545@mbu.edu.in,9899099258,69.97,KRTPG1545K,U-0188
MBU01546,Nikhil Singh,Female,ECE,UG,4,nikhil.singh2546@mbu.edu.in,9874778831,99.81,NHOPS1546M,U-0188
MBU01547,Neha Nair,Male,ECE,UG,4,neha.nair2547@mbu.edu.in,9830108242,61.7,BNQPN1547A,U-0188
MBU01548,Sanjay Sharma,Male,ECE,UG,4,sanjay.sharma2548@mbu.edu.in,9859733563,64.31,NOXPS1548L,U-0188
MBU01549,Meghana Reddy,Female,ECE,UG,4,meghana.reddy2549@mbu.edu.in,9886999726,95.09,WLBPR1549P,U-0188
MBU01550,Yash Shetty,Male,ECE,UG,4,yash.shetty2550@mbu.edu.in,9874368505,67.95,UJGPS1550P,U-0188
MBU01551,Divya Yadav,Male,ECE,UG,4,divya.yadav2551@mbu.edu.in,9834307011,63.63,YCTPY1551V,U-0188
MBU01552,Nikhil Singh,Male,ECE,UG,4,nikhil.singh2552@mbu.edu.in,9843464350,74.74,RFAPS1552E,U-0188
MBU01553,Sameer Shetty,Female,ECE,UG,4,sameer.shetty2553@mbu.edu.in,9877621696,90.75,QZHPS1553Y,U-0188
MBU01554,Rahul Mishra,Male,ECE,UG,4,rahul.mishra2554@mbu.edu.in,9822557915,80.12,CLHPM1554X,U-0188
MBU01555,Aman Jain,Female,ECE,UG,4,aman.jain2555@mbu.edu.in,9836452705,60.22,QSZPJ1555Z,U-0188
MBU01556,Kavya Yadav,Female,ECE,UG,4,kavya.yadav2556@mbu.edu.in,9851111242,99.41,NBUPY1556M,U-0188
MBU01557,Arjun Shetty,Male,ECE,UG,4,arjun.shetty2557@mbu.edu.in,9831887726,94.59,BTPPS1557B,U-0188
MBU01558,Vinay Yadav,Male,ECE,UG,4,vinay.yadav2558@mbu.edu.in,9893614755,73.47,MHZPY1558I,U-0188
MBU01559,Ritika Mishra,Female,ECE,UG,4,ritika.mishra2559@mbu.edu.in,9836534643,73.7,NVJPM1559N,U-0188
MBU01560,Sanjay Mishra,Male,ECE,UG,4,sanjay.mishra2560@mbu.edu.in,9836448602,99.08,WWTPM1560C,U-0188
MBU01561,Meghana Rao,Female,ME,UG,1,meghana.rao2561@mbu.edu.in,9891247862,93.58,RUOPR1561U,U-0188
MBU01562,Ravi Jain,Female,ME,UG,1,ravi.jain2562@mbu.edu.in,9884070944,90.54,EVWPJ1562M,U-0188
MBU01563,Yash Bose,Female,ME,UG,1,yash.bose2563@mbu.edu.in,9875483898,83.97,ATAPB1563S,U-0188
MBU01564,Divya Nair,Male,ME,UG,1,divya.nair2564@mbu.edu.in,9892537292,65.41,NXBPN1564G,U-0188
MBU01565,Kavya Sharma,Male,ME,UG,1,kavya.sharma2565@mbu.edu.in,9862284510,63.29,HYLPS1565M,U-0188
MBU01566,Vikram Chopra,Male,ME,UG,1,vikram.chopra2566@mbu.edu.in,9851178446,69.0,KACPC1566A,U-0188
MBU01567,Ritika Gupta,Male,ME,UG,1,ritika.gupta2567@mbu.edu.in,9841682435,81.73,LTXPG1567K,U-0188
MBU01568,Rahul Sharma,Male,ME,UG,1,rahul.sharma2568@mbu.edu.in,9869043387,68.7,QSOPS1568P,U-0188
MBU01569,Sameer Patel,Male,ME,UG,1,sameer.patel2569@mbu.edu.in,9827342657,84.33,NXZPP1569P,U-0188
MBU01570,Aman Shetty,Male,ME,UG,1,aman.shetty2570@mbu.edu.in,9841345925,94.72,AJZPS1570N,U-0188
MBU01571,Sanjay Nair,Female,ME,UG,1,sanjay.nair2571@mbu.edu.in,9846520535,93.66,YINPN1571H,U-0188
MBU01572,Meghana Chopra,Male,ME,UG,1,meghana.chopra2572@mbu.edu.in,9833737254,80.75,OUFPC1572Y,U-0188
MBU01573,Harika Sharma,Male,ME,UG,1,harika.sharma2573@mbu.edu.in,9897157304,98.77,AOIPS1573Q,U-0188
MBU01574,Nikhil Kumar,Male,ME,UG,1,nikhil.kumar2574@mbu.edu.in,9894584974,60.42,MYDPK1574C,U-0188
MBU01575,Neha Shetty,Male,ME,UG,1,neha.shetty2575@mbu.edu.in,9870198152,99.19,YCCPS1575L,U-0188
MBU01576,Meghana Bose,Male,ME,UG,1,meghana.bose2576@mbu.edu.in,9892156877,77.56,GDEPB1576P,U-0188
MBU01577,Arjun Mishra,Female,ME,UG,1,arjun.mishra2577@mbu.edu.in,9821463075,99.23,AZIPM1577D,U-0188
MBU01578,Vikram Nair,Female,ME,UG,1,vikram.nair2578@mbu.edu.in,9888804289,81.18,SHJPN1578E,U-0188
MBU01579,Yash Naidu,Female,ME,UG,1,yash.naidu2579@mbu.edu.in,9819413628,71.92,XPNPN1579J,U-0188
MBU01580,Ravi Shetty,Female,ME,UG,1,ravi.shetty2580@mbu.edu.in,9896014016,78.01,PRFPS1580R,U-0188
MBU01581,Ananya Bose,Male,ME,UG,1,ananya.bose2581@mbu.edu.in,9838534429,86.61,ZOPPB1581T,U-0188
MBU01582,Rahul Iyer,Male,ME,UG,1,rahul.iyer2582@mbu.edu.in,9881904734,81.25,XAGPI1582H,U-0188
MBU01583,Harika Yadav,Female,ME,UG,1,harika.yadav2583@mbu.edu.in,9820905288,99.87,DUYPY1583F,U-0188
MBU01584,Vinay Iyer,Female,ME,UG,1,vinay.iyer2584@mbu.edu.in,9872291175,99.26,WNSPI1584S,U-0188
MBU01585,Pooja Malhotra,Male,ME,UG,1,pooja.malhotra2585@mbu.edu.in,9824182035,94.4,CLQPM1585Q,U-0188
MBU01586,Sameer Naidu,Male,ME,UG,1,sameer.naidu2586@mbu.edu.in,9899562432,92.11,ESQPN1586W,U-0188
MBU01587,Aman Mishra,Female,ME,UG,1,aman.mishra2587@mbu.edu.in,9858767430,93.82,RNEPM1587E,U-0188
MBU01588,Arjun Bhat,Male,ME,UG,1,arjun.bhat2588@mbu.edu.in,9818805326,68.85,CWNPB1588A,U-0188
MBU01589,Vinay Reddy,Female,ME,UG,1,vinay.reddy2589@mbu.edu.in,9872019707,90.29,EVCPR1589L,U-0188
MBU01590,Ritika Bhat,Female,ME,UG,1,ritika.bhat2590@mbu.edu.in,9859888542,69.67,GUSPB1590C,U-0188
MBU01591,Yash Malhotra,Male,ME,UG,1,yash.malhotra2591@mbu.edu.in,9826720474,91.41,DUQPM1591O,U-0188
MBU01592,Sneha Verma,Female,ME,UG,1,sneha.verma2592@mbu.edu.in,9846761887,89.74,FIXPV1592W,U-0188
MBU01593,Meghana Yadav,Male,ME,UG,1,meghana.yadav2593@mbu.edu.in,9861572468,66.24,NUZPY1593C,U-0188
MBU01594,Pooja Chopra,Female,ME,UG,1,pooja.chopra2594@mbu.edu.in,9892127161,70.84,EFJPC1594V,U-0188
MBU01595,Rahul Gupta,Female,ME,UG,1,rahul.gupta2595@mbu.edu.in,9835100355,70.58,YOVPG1595X,U-0188
MBU01596,Sanjay Mishra,Female,ME,UG,1,sanjay.mishra2596@mbu.edu.in,9880205899,75.33,PDIPM1596Y,U-0188
MBU01597,Nikhil Shetty,Male,ME,UG,1,nikhil.shetty2597@mbu.edu.in,9810843173,60.98,FDLPS1597N,U-0188
MBU01598,Rahul Das,Male,ME,UG,1,rahul.das2598@mbu.edu.in,9881570788,88.88,NYQPD1598M,U-0188
MBU01599,Vinay Naidu,Female,ME,UG,1,vinay.naidu2599@mbu.edu.in,9833435830,84.45,ZOJPN1599I,U-0188
MBU01600,Ravi Rao,Female,ME,UG,1,ravi.rao2600@mbu.edu.in,9853730071,76.85,DBOPR1600G,U-0188
MBU01601,Arjun Kumar,Male,ME,UG,1,arjun.kumar2601@mbu.edu.in,9864098957,61.1,ZQKPK1601L,U-0188
MBU01602,Meghana Kumar,Male,ME,UG,1,meghana.kumar2602@mbu.edu.in,9842314533,65.66,TFMPK1602S,U-0188
MBU01603,Harika Reddy,Male,ME,UG,1,harika.reddy2603@mbu.edu.in,9821089226,94.29,ZBPPR1603W,U-0188
MBU01604,Ananya Naidu,Female,ME,UG,1,ananya.naidu2604@mbu.edu.in,9825106660,80.95,BYXPN1604S,U-0188
MBU01605,Vinay Das,Male,ME,UG,1,vinay.das2605@mbu.edu.in,9850155763,72.54,CRVPD1605V,U-0188
MBU01606,Aman Mishra,Female,ME,UG,1,aman.mishra2606@mbu.edu.in,9846314383,82.13,BZLPM1606L,U-0188
MBU01607,Neha Yadav,Female,ME,UG,1,neha.yadav2607@mbu.edu.in,9879335998,83.16,ZCQPY1607V,U-0188
MBU01608,Harika Rao,Female,ME,UG,1,harika.rao2608@mbu.edu.in,9828139566,82.11,ELVPR1608Y,U-0188
MBU01609,Aman Patel,Male,ME,UG,1,aman.patel2609@mbu.edu.in,9862455204,86.98,SEYPP1609T,U-0188
MBU01610,Sameer Yadav,Male,ME,UG,1,sameer.yadav2610@mbu.edu.in,9818535261,93.49,JSXPY1610N,U-0188
MBU01611,Neha Reddy,Male,ME,UG,1,neha.reddy2611@mbu.edu.in,9819962439,64.78,NGPPR1611I,U-0188
